game_id,game_date,player_id,player_full_name,player_team_id,player_team_name,home_team,opponent_team_id,opponent_team_name,points,rebounds,assists,steals,blocks,fg_percentage,minutes_played
1,2025-04-01,6,Luka Doncic,14,Los Angeles Lakers,False,27,San Antonio Spurs,33,12,3,5,1,0.594,37.3
2,2024-10-12,9,Kawhi Leonard,13,LA Clippers,True,5,Chicago Bulls,21,9,9,5,2,0.457,30.6
3,2025-04-04,8,Anthony Davis,7,Dallas Mavericks,False,14,Los Angeles Lakers,18,10,8,1,0,0.582,39.9
4,2024-10-22,1,LeBron James,14,Los Angeles Lakers,True,27,San Antonio Spurs,35,14,4,1,2,0.416,38.7
5,2025-01-31,4,Jaylen Brown,2,Boston Celtics,False,7,Dallas Mavericks,26,4,3,3,2,0.527,38.8
6,2025-02-03,8,Anthony Davis,7,Dallas Mavericks,False,26,Sacramento Kings,12,11,4,1,0,0.563,37.4
7,2024-11-15,7,Kyrie Irving,7,Dallas Mavericks,False,11,Houston Rockets,11,3,8,3,1,0.545,40.5
8,2025-01-05,5,Nikola Jokic,8,Denver Nuggets,False,12,Indiana Pacers,25,9,6,0,3,0.456,30.1
9,2024-10-15,9,Kawhi Leonard,13,LA Clippers,True,11,Houston Rockets,27,10,5,5,2,0.576,35.4
10,2025-01-10,5,Nikola Jokic,8,Denver Nuggets,False,12,Indiana Pacers,35,10,5,1,0,0.491,31.0
11,2025-01-30,3,Jason Tatum,2,Boston Celtics,True,12,Indiana Pacers,11,6,4,4,1,0.591,34.6
12,2024-10-30,9,Kawhi Leonard,13,LA Clippers,True,28,Toronto Raptors,18,6,4,0,2,0.51,36.6
13,2025-01-17,3,Jason Tatum,2,Boston Celtics,False,6,Cleveland Cavaliers,40,12,3,1,3,0.592,37.2
14,2025-01-06,10,Russell Westbrook,8,Denver Nuggets,True,9,Detroit Pistons,27,15,8,5,1,0.403,38.7
15,2024-11-15,4,Jaylen Brown,2,Boston Celtics,True,16,Miami Heat,24,10,4,3,1,0.465,38.5
16,2024-11-12,7,Kyrie Irving,7,Dallas Mavericks,True,24,Phoenix Suns,10,13,8,0,0,0.499,35.6
17,2025-03-23,5,Nikola Jokic,8,Denver Nuggets,True,10,Golden State Warriors,28,6,6,0,0,0.503,31.5
18,2024-12-07,7,Kyrie Irving,7,Dallas Mavericks,True,10,Golden State Warriors,23,5,5,4,3,0.41,36.8
19,2025-02-01,9,Kawhi Leonard,13,LA Clippers,True,15,Memphis Grizzlies,18,8,4,5,1,0.553,38.5
20,2024-12-19,7,Kyrie Irving,7,Dallas Mavericks,False,28,Toronto Raptors,15,11,10,0,1,0.489,38.5
21,2024-12-17,10,Russell Westbrook,8,Denver Nuggets,True,11,Houston Rockets,26,10,7,1,3,0.456,40.8
22,2025-01-28,3,Jason Tatum,2,Boston Celtics,True,18,Minnesota Timberwolves,30,6,4,2,3,0.48,31.6
23,2024-11-27,6,Luka Doncic,14,Los Angeles Lakers,False,10,Golden State Warriors,25,5,9,2,0,0.497,31.1
24,2025-03-26,2,Stephen Curry,10,Golden State Warriors,True,15,Memphis Grizzlies,39,15,4,0,0,0.456,33.8
25,2024-09-26,4,Jaylen Brown,2,Boston Celtics,False,7,Dallas Mavericks,35,8,6,4,3,0.474,32.2
26,2025-01-28,6,Luka Doncic,14,Los Angeles Lakers,True,18,Minnesota Timberwolves,22,10,5,0,2,0.487,37.6
27,2024-10-20,10,Russell Westbrook,8,Denver Nuggets,False,21,Oklahoma City Thunder,35,4,7,4,1,0.542,34.5
28,2025-01-15,3,Jason Tatum,2,Boston Celtics,True,18,Minnesota Timberwolves,29,4,5,2,3,0.487,38.5
29,2024-12-06,7,Kyrie Irving,7,Dallas Mavericks,True,21,Oklahoma City Thunder,12,3,3,3,2,0.558,33.9
30,2025-03-21,1,LeBron James,14,Los Angeles Lakers,False,19,New Orleans Pelicans,12,6,3,0,3,0.596,33.4
31,2024-10-16,1,LeBron James,14,Los Angeles Lakers,True,28,Toronto Raptors,36,15,8,4,0,0.409,33.3
32,2024-10-23,9,Kawhi Leonard,13,LA Clippers,False,2,Boston Celtics,26,11,5,2,3,0.417,39.0
33,2025-02-04,1,LeBron James,14,Los Angeles Lakers,True,21,Oklahoma City Thunder,16,13,5,0,3,0.541,40.0
34,2025-02-27,6,Luka Doncic,14,Los Angeles Lakers,True,26,Sacramento Kings,17,7,6,2,0,0.464,38.3
35,2025-01-04,2,Stephen Curry,10,Golden State Warriors,True,1,Atlanta Hawks,16,13,6,0,0,0.59,38.1
36,2024-11-12,10,Russell Westbrook,8,Denver Nuggets,False,17,Milwaukee Bucks,27,7,3,4,2,0.487,40.4
37,2024-11-18,2,Stephen Curry,10,Golden State Warriors,True,1,Atlanta Hawks,14,3,4,0,1,0.539,35.1
38,2024-10-15,4,Jaylen Brown,2,Boston Celtics,True,10,Golden State Warriors,20,3,6,1,3,0.42,38.0
39,2025-04-05,6,Luka Doncic,14,Los Angeles Lakers,True,20,New York Knicks,10,12,8,1,3,0.459,39.9
40,2024-12-26,2,Stephen Curry,10,Golden State Warriors,False,13,LA Clippers,36,7,8,0,1,0.566,34.3
41,2024-11-27,3,Jason Tatum,2,Boston Celtics,True,15,Memphis Grizzlies,10,7,3,4,1,0.58,39.6
42,2025-01-09,10,Russell Westbrook,8,Denver Nuggets,True,10,Golden State Warriors,40,9,10,1,2,0.493,33.9
43,2025-02-23,7,Kyrie Irving,7,Dallas Mavericks,False,30,Washington Wizards,33,10,8,4,0,0.454,39.3
44,2024-10-28,6,Luka Doncic,14,Los Angeles Lakers,True,12,Indiana Pacers,23,10,9,0,2,0.513,37.3
45,2025-02-08,9,Kawhi Leonard,13,LA Clippers,True,20,New York Knicks,11,14,3,2,0,0.516,37.4
46,2024-10-12,10,Russell Westbrook,8,Denver Nuggets,True,10,Golden State Warriors,37,15,4,4,1,0.573,40.5
47,2025-03-04,5,Nikola Jokic,8,Denver Nuggets,False,14,Los Angeles Lakers,37,13,9,4,3,0.45,37.5
48,2024-10-14,9,Kawhi Leonard,13,LA Clippers,False,23,Philadelphia 76ers,31,3,7,5,0,0.442,38.4
49,2025-01-13,1,LeBron James,14,Los Angeles Lakers,False,10,Golden State Warriors,16,14,7,2,2,0.588,39.5
50,2024-11-18,4,Jaylen Brown,2,Boston Celtics,False,20,New York Knicks,14,12,10,4,2,0.595,35.4
51,2025-01-22,6,Luka Doncic,14,Los Angeles Lakers,True,23,Philadelphia 76ers,14,13,4,2,3,0.488,33.9
52,2025-01-03,6,Luka Doncic,14,Los Angeles Lakers,False,6,Cleveland Cavaliers,26,7,4,2,0,0.478,35.8
53,2025-01-21,3,Jason Tatum,2,Boston Celtics,False,28,Toronto Raptors,11,13,7,0,1,0.494,32.2
54,2025-01-28,3,Jason Tatum,2,Boston Celtics,True,19,New Orleans Pelicans,14,12,7,4,0,0.433,36.1
55,2024-11-08,10,Russell Westbrook,8,Denver Nuggets,True,13,LA Clippers,33,9,8,1,3,0.469,37.2
56,2024-10-03,7,Kyrie Irving,7,Dallas Mavericks,True,28,Toronto Raptors,34,9,9,3,1,0.559,38.9
57,2025-03-19,4,Jaylen Brown,2,Boston Celtics,True,25,Portland Trail Blazers,28,13,5,4,1,0.564,30.5
58,2025-02-15,2,Stephen Curry,10,Golden State Warriors,True,3,Brooklyn Nets,16,10,9,5,2,0.445,33.8
59,2025-03-15,6,Luka Doncic,14,Los Angeles Lakers,True,21,Oklahoma City Thunder,21,12,9,4,0,0.405,36.9
60,2025-03-05,1,LeBron James,14,Los Angeles Lakers,False,24,Phoenix Suns,28,13,8,5,1,0.461,38.8
61,2024-11-04,9,Kawhi Leonard,13,LA Clippers,True,9,Detroit Pistons,17,7,3,3,0,0.486,34.4
62,2025-02-09,8,Anthony Davis,7,Dallas Mavericks,True,5,Chicago Bulls,31,6,9,0,1,0.403,37.7
63,2025-01-04,10,Russell Westbrook,8,Denver Nuggets,False,28,Toronto Raptors,35,12,5,4,2,0.549,38.5
64,2025-01-22,6,Luka Doncic,14,Los Angeles Lakers,True,21,Oklahoma City Thunder,29,14,10,5,1,0.556,40.4
65,2025-02-24,6,Luka Doncic,14,Los Angeles Lakers,False,9,Detroit Pistons,34,14,10,2,0,0.417,35.1
66,2025-01-04,3,Jason Tatum,2,Boston Celtics,True,1,Atlanta Hawks,40,12,7,1,2,0.49,33.0
67,2024-11-19,1,LeBron James,14,Los Angeles Lakers,True,3,Brooklyn Nets,13,13,9,2,0,0.405,33.0
68,2024-12-09,2,Stephen Curry,10,Golden State Warriors,True,7,Dallas Mavericks,15,8,3,1,0,0.465,33.2
69,2024-10-16,1,LeBron James,14,Los Angeles Lakers,True,28,Toronto Raptors,13,15,7,3,0,0.486,36.5
70,2024-10-13,10,Russell Westbrook,8,Denver Nuggets,True,23,Philadelphia 76ers,28,13,6,5,3,0.446,33.6
71,2025-01-25,10,Russell Westbrook,8,Denver Nuggets,False,10,Golden State Warriors,13,7,9,4,0,0.545,34.6
72,2024-11-12,10,Russell Westbrook,8,Denver Nuggets,False,22,Orlando Magic,22,9,3,5,0,0.47,35.1
73,2024-11-20,6,Luka Doncic,14,Los Angeles Lakers,False,4,Charlotte Hornets,31,4,4,5,1,0.52,40.8
74,2025-03-28,5,Nikola Jokic,8,Denver Nuggets,True,3,Brooklyn Nets,10,10,3,5,0,0.434,32.7
75,2024-10-01,10,Russell Westbrook,8,Denver Nuggets,True,29,Utah Jazz,20,4,5,3,1,0.466,40.6
76,2025-03-11,5,Nikola Jokic,8,Denver Nuggets,True,16,Miami Heat,28,15,3,2,0,0.52,32.1
77,2024-10-02,6,Luka Doncic,14,Los Angeles Lakers,True,26,Sacramento Kings,20,15,3,0,2,0.538,35.4
78,2024-12-10,1,LeBron James,14,Los Angeles Lakers,False,18,Minnesota Timberwolves,10,9,7,0,1,0.585,39.5
79,2024-10-01,5,Nikola Jokic,8,Denver Nuggets,False,14,Los Angeles Lakers,19,9,6,1,0,0.475,32.1
80,2024-11-30,9,Kawhi Leonard,13,LA Clippers,True,26,Sacramento Kings,32,15,9,1,2,0.473,32.0
81,2025-03-09,3,Jason Tatum,2,Boston Celtics,False,3,Brooklyn Nets,32,11,5,2,3,0.525,36.6
82,2025-03-05,6,Luka Doncic,14,Los Angeles Lakers,False,19,New Orleans Pelicans,34,15,7,1,1,0.454,32.3
83,2025-03-10,1,LeBron James,14,Los Angeles Lakers,False,15,Memphis Grizzlies,11,12,4,1,1,0.413,36.8
84,2025-02-08,1,LeBron James,14,Los Angeles Lakers,True,5,Chicago Bulls,10,3,8,1,1,0.545,38.4
85,2025-02-03,6,Luka Doncic,14,Los Angeles Lakers,False,1,Atlanta Hawks,32,8,3,0,2,0.451,36.0
86,2024-11-05,8,Anthony Davis,7,Dallas Mavericks,False,3,Brooklyn Nets,34,11,9,5,2,0.563,33.2
87,2024-10-03,3,Jason Tatum,2,Boston Celtics,True,19,New Orleans Pelicans,29,4,4,5,1,0.545,32.5
88,2025-02-07,9,Kawhi Leonard,13,LA Clippers,True,12,Indiana Pacers,35,11,5,3,1,0.53,33.0
89,2025-01-21,9,Kawhi Leonard,13,LA Clippers,True,30,Washington Wizards,38,10,6,5,1,0.567,40.8
90,2025-04-01,5,Nikola Jokic,8,Denver Nuggets,False,2,Boston Celtics,15,7,7,0,2,0.427,30.8
91,2024-12-19,10,Russell Westbrook,8,Denver Nuggets,False,9,Detroit Pistons,13,4,9,1,2,0.413,31.3
92,2025-03-28,7,Kyrie Irving,7,Dallas Mavericks,False,6,Cleveland Cavaliers,38,13,8,1,1,0.4,39.0
93,2024-10-08,9,Kawhi Leonard,13,LA Clippers,False,19,New Orleans Pelicans,28,7,8,3,1,0.414,30.4
94,2025-01-02,4,Jaylen Brown,2,Boston Celtics,False,17,Milwaukee Bucks,34,8,5,4,1,0.504,35.9
95,2025-02-15,1,LeBron James,14,Los Angeles Lakers,True,20,New York Knicks,26,15,8,2,3,0.439,33.0
96,2024-10-01,5,Nikola Jokic,8,Denver Nuggets,True,3,Brooklyn Nets,21,7,10,4,3,0.591,39.1
97,2024-09-27,2,Stephen Curry,10,Golden State Warriors,False,15,Memphis Grizzlies,39,7,6,0,2,0.426,35.8
98,2025-01-11,10,Russell Westbrook,8,Denver Nuggets,False,3,Brooklyn Nets,29,4,8,3,2,0.532,40.3
99,2025-01-30,10,Russell Westbrook,8,Denver Nuggets,False,2,Boston Celtics,28,8,4,4,0,0.582,39.7
100,2024-10-29,1,LeBron James,14,Los Angeles Lakers,True,20,New York Knicks,18,14,4,0,3,0.437,40.9
101,2025-03-19,3,Jason Tatum,2,Boston Celtics,True,14,Los Angeles Lakers,24,3,3,2,0,0.529,32.4
102,2024-11-29,4,Jaylen Brown,2,Boston Celtics,True,24,Phoenix Suns,33,7,10,3,2,0.583,34.7
103,2024-11-14,6,Luka Doncic,14,Los Angeles Lakers,False,16,Miami Heat,20,14,10,2,0,0.532,36.6
104,2024-10-09,10,Russell Westbrook,8,Denver Nuggets,False,3,Brooklyn Nets,26,6,3,5,3,0.451,33.7
105,2025-02-14,9,Kawhi Leonard,13,LA Clippers,False,19,New Orleans Pelicans,23,12,4,0,0,0.518,30.8
106,2025-03-21,10,Russell Westbrook,8,Denver Nuggets,False,10,Golden State Warriors,35,14,3,4,3,0.453,38.6
107,2024-11-08,1,LeBron James,14,Los Angeles Lakers,True,4,Charlotte Hornets,11,5,8,0,3,0.441,30.1
108,2025-02-10,6,Luka Doncic,14,Los Angeles Lakers,True,29,Utah Jazz,10,5,4,2,0,0.489,38.6
109,2024-10-06,1,LeBron James,14,Los Angeles Lakers,True,1,Atlanta Hawks,29,10,5,3,1,0.448,32.7
110,2025-03-13,9,Kawhi Leonard,13,LA Clippers,True,21,Oklahoma City Thunder,13,13,7,3,1,0.407,34.0
111,2025-03-19,10,Russell Westbrook,8,Denver Nuggets,True,18,Minnesota Timberwolves,27,10,7,3,0,0.534,30.2
112,2025-04-05,1,LeBron James,14,Los Angeles Lakers,False,9,Detroit Pistons,40,4,7,4,3,0.456,34.6
113,2025-02-21,3,Jason Tatum,2,Boston Celtics,True,5,Chicago Bulls,15,14,3,0,0,0.541,33.7
114,2025-03-27,4,Jaylen Brown,2,Boston Celtics,True,13,LA Clippers,10,4,9,1,1,0.59,33.1
115,2025-02-12,2,Stephen Curry,10,Golden State Warriors,False,16,Miami Heat,35,11,10,5,0,0.478,34.1
116,2025-01-28,4,Jaylen Brown,2,Boston Celtics,True,13,LA Clippers,38,7,9,4,1,0.417,30.5
117,2025-03-04,1,LeBron James,14,Los Angeles Lakers,False,15,Memphis Grizzlies,26,15,4,1,3,0.571,30.8
118,2025-01-06,6,Luka Doncic,14,Los Angeles Lakers,False,16,Miami Heat,24,3,6,1,0,0.521,33.4
119,2024-10-24,7,Kyrie Irving,7,Dallas Mavericks,True,5,Chicago Bulls,16,13,7,3,2,0.476,35.4
120,2024-11-27,3,Jason Tatum,2,Boston Celtics,False,11,Houston Rockets,20,6,8,4,1,0.451,35.2
121,2025-03-08,9,Kawhi Leonard,13,LA Clippers,True,30,Washington Wizards,15,7,5,4,3,0.512,40.8
122,2025-03-21,10,Russell Westbrook,8,Denver Nuggets,False,24,Phoenix Suns,19,15,5,5,2,0.426,34.7
123,2025-02-02,1,LeBron James,14,Los Angeles Lakers,False,24,Phoenix Suns,31,12,10,5,2,0.6,30.9
124,2025-02-07,1,LeBron James,14,Los Angeles Lakers,True,24,Phoenix Suns,13,12,10,3,0,0.522,36.6
125,2024-11-05,3,Jason Tatum,2,Boston Celtics,False,19,New Orleans Pelicans,28,12,5,1,3,0.591,38.8
126,2025-02-16,8,Anthony Davis,7,Dallas Mavericks,False,14,Los Angeles Lakers,30,3,9,5,3,0.453,32.6
127,2024-10-27,1,LeBron James,14,Los Angeles Lakers,True,12,Indiana Pacers,14,10,6,2,1,0.541,38.1
128,2025-01-01,8,Anthony Davis,7,Dallas Mavericks,True,9,Detroit Pistons,27,15,4,4,1,0.494,35.0
129,2025-03-22,9,Kawhi Leonard,13,LA Clippers,False,17,Milwaukee Bucks,20,3,6,2,0,0.439,38.6
130,2024-11-17,10,Russell Westbrook,8,Denver Nuggets,True,5,Chicago Bulls,28,12,5,1,1,0.582,33.3
131,2025-01-13,3,Jason Tatum,2,Boston Celtics,True,10,Golden State Warriors,19,8,5,2,2,0.492,36.0
132,2025-01-30,3,Jason Tatum,2,Boston Celtics,True,11,Houston Rockets,19,10,4,3,1,0.534,33.7
133,2024-11-11,5,Nikola Jokic,8,Denver Nuggets,False,12,Indiana Pacers,28,4,6,2,1,0.502,33.4
134,2024-12-03,1,LeBron James,14,Los Angeles Lakers,True,29,Utah Jazz,36,10,6,2,0,0.568,33.5
135,2024-12-05,3,Jason Tatum,2,Boston Celtics,False,14,Los Angeles Lakers,27,12,7,5,3,0.481,34.1
136,2024-12-16,1,LeBron James,14,Los Angeles Lakers,True,21,Oklahoma City Thunder,20,11,3,2,3,0.462,31.8
137,2024-10-08,3,Jason Tatum,2,Boston Celtics,True,3,Brooklyn Nets,19,10,7,3,1,0.519,36.1
138,2025-03-25,4,Jaylen Brown,2,Boston Celtics,False,26,Sacramento Kings,20,13,10,5,1,0.436,33.1
139,2025-01-09,3,Jason Tatum,2,Boston Celtics,True,11,Houston Rockets,40,13,4,3,3,0.55,33.7
140,2025-02-07,2,Stephen Curry,10,Golden State Warriors,True,26,Sacramento Kings,36,10,5,0,2,0.539,31.8
141,2024-11-29,10,Russell Westbrook,8,Denver Nuggets,False,18,Minnesota Timberwolves,13,13,9,5,2,0.495,37.9
142,2025-02-09,6,Luka Doncic,14,Los Angeles Lakers,False,17,Milwaukee Bucks,35,6,5,2,3,0.452,35.2
143,2024-11-08,8,Anthony Davis,7,Dallas Mavericks,False,21,Oklahoma City Thunder,11,14,4,4,3,0.597,32.6
144,2025-02-01,9,Kawhi Leonard,13,LA Clippers,True,26,Sacramento Kings,40,12,4,3,1,0.445,39.9
145,2024-11-30,3,Jason Tatum,2,Boston Celtics,True,10,Golden State Warriors,28,15,8,0,1,0.564,36.7
146,2024-10-22,6,Luka Doncic,14,Los Angeles Lakers,False,17,Milwaukee Bucks,18,13,10,0,1,0.403,34.0
147,2025-03-20,2,Stephen Curry,10,Golden State Warriors,False,13,LA Clippers,12,11,7,2,1,0.556,36.9
148,2025-04-01,7,Kyrie Irving,7,Dallas Mavericks,False,4,Charlotte Hornets,13,8,5,3,2,0.448,40.8
149,2024-11-24,8,Anthony Davis,7,Dallas Mavericks,True,5,Chicago Bulls,30,3,4,3,2,0.481,32.0
150,2025-03-20,1,LeBron James,14,Los Angeles Lakers,True,28,Toronto Raptors,35,14,5,4,2,0.53,31.2
151,2025-03-23,8,Anthony Davis,7,Dallas Mavericks,True,30,Washington Wizards,15,13,10,0,2,0.594,31.9
152,2025-01-18,4,Jaylen Brown,2,Boston Celtics,False,5,Chicago Bulls,31,7,5,4,2,0.6,30.8
153,2025-01-28,7,Kyrie Irving,7,Dallas Mavericks,False,3,Brooklyn Nets,32,9,8,5,3,0.422,38.9
154,2024-12-19,8,Anthony Davis,7,Dallas Mavericks,True,22,Orlando Magic,23,4,6,5,0,0.488,33.6
155,2025-03-10,4,Jaylen Brown,2,Boston Celtics,True,25,Portland Trail Blazers,32,3,7,1,1,0.482,35.0
156,2025-03-10,1,LeBron James,14,Los Angeles Lakers,False,10,Golden State Warriors,16,4,7,5,0,0.536,30.1
157,2024-10-01,7,Kyrie Irving,7,Dallas Mavericks,False,4,Charlotte Hornets,23,3,6,1,2,0.4,30.6
158,2024-09-30,6,Luka Doncic,14,Los Angeles Lakers,True,6,Cleveland Cavaliers,23,3,3,4,0,0.516,30.4
159,2025-02-16,5,Nikola Jokic,8,Denver Nuggets,True,30,Washington Wizards,13,13,9,0,0,0.501,35.1
160,2025-03-04,8,Anthony Davis,7,Dallas Mavericks,True,21,Oklahoma City Thunder,36,9,7,4,2,0.445,40.6
161,2025-02-06,10,Russell Westbrook,8,Denver Nuggets,False,2,Boston Celtics,19,11,4,3,1,0.561,37.8
162,2024-12-29,8,Anthony Davis,7,Dallas Mavericks,True,22,Orlando Magic,23,8,4,2,2,0.538,38.2
163,2024-11-06,8,Anthony Davis,7,Dallas Mavericks,False,15,Memphis Grizzlies,16,15,7,1,0,0.499,36.0
164,2025-01-18,4,Jaylen Brown,2,Boston Celtics,False,12,Indiana Pacers,22,7,10,1,2,0.489,31.2
165,2024-12-17,10,Russell Westbrook,8,Denver Nuggets,False,17,Milwaukee Bucks,30,14,10,0,1,0.532,39.6
166,2025-02-03,1,LeBron James,14,Los Angeles Lakers,True,21,Oklahoma City Thunder,17,4,5,4,1,0.413,30.4
167,2025-03-31,6,Luka Doncic,14,Los Angeles Lakers,False,19,New Orleans Pelicans,32,15,4,5,2,0.547,39.8
168,2024-12-20,4,Jaylen Brown,2,Boston Celtics,False,10,Golden State Warriors,26,11,4,2,2,0.501,38.4
169,2024-12-15,1,LeBron James,14,Los Angeles Lakers,True,17,Milwaukee Bucks,15,12,4,1,0,0.535,30.7
170,2025-01-21,9,Kawhi Leonard,13,LA Clippers,True,24,Phoenix Suns,24,14,5,0,2,0.53,30.2
171,2025-01-21,4,Jaylen Brown,2,Boston Celtics,True,17,Milwaukee Bucks,12,13,3,5,1,0.451,34.3
172,2024-10-09,8,Anthony Davis,7,Dallas Mavericks,False,10,Golden State Warriors,13,10,4,1,1,0.518,36.1
173,2024-10-10,4,Jaylen Brown,2,Boston Celtics,False,24,Phoenix Suns,16,13,10,1,3,0.551,32.0
174,2025-03-01,3,Jason Tatum,2,Boston Celtics,False,16,Miami Heat,12,3,4,4,0,0.578,40.4
175,2025-01-02,4,Jaylen Brown,2,Boston Celtics,False,11,Houston Rockets,30,4,5,3,1,0.454,38.1
176,2025-02-25,6,Luka Doncic,14,Los Angeles Lakers,False,19,New Orleans Pelicans,25,15,8,3,3,0.537,39.3
177,2025-02-08,10,Russell Westbrook,8,Denver Nuggets,True,4,Charlotte Hornets,11,15,5,4,3,0.522,31.3
178,2024-10-23,4,Jaylen Brown,2,Boston Celtics,True,27,San Antonio Spurs,23,11,3,5,1,0.454,33.8
179,2025-04-04,4,Jaylen Brown,2,Boston Celtics,False,11,Houston Rockets,40,3,5,1,1,0.504,33.8
180,2025-03-06,4,Jaylen Brown,2,Boston Celtics,False,24,Phoenix Suns,34,13,5,1,2,0.582,39.2
181,2024-09-27,1,LeBron James,14,Los Angeles Lakers,True,20,New York Knicks,12,8,6,1,1,0.476,35.0
182,2025-02-22,9,Kawhi Leonard,13,LA Clippers,False,18,Minnesota Timberwolves,26,14,10,3,3,0.406,39.4
183,2024-12-16,3,Jason Tatum,2,Boston Celtics,False,11,Houston Rockets,23,10,4,2,1,0.464,30.1
184,2025-03-17,2,Stephen Curry,10,Golden State Warriors,False,11,Houston Rockets,20,11,3,1,1,0.511,30.9
185,2024-10-12,2,Stephen Curry,10,Golden State Warriors,True,2,Boston Celtics,35,7,5,2,3,0.441,33.3
186,2024-11-28,6,Luka Doncic,14,Los Angeles Lakers,True,24,Phoenix Suns,15,5,10,1,3,0.553,40.2
187,2025-04-04,10,Russell Westbrook,8,Denver Nuggets,False,13,LA Clippers,33,10,7,2,2,0.404,36.3
188,2024-11-05,1,LeBron James,14,Los Angeles Lakers,True,9,Detroit Pistons,26,7,7,3,1,0.564,40.0
189,2024-12-02,9,Kawhi Leonard,13,LA Clippers,True,3,Brooklyn Nets,11,3,10,2,0,0.46,31.4
190,2024-11-13,6,Luka Doncic,14,Los Angeles Lakers,False,1,Atlanta Hawks,35,5,6,0,0,0.443,31.7
191,2025-01-04,7,Kyrie Irving,7,Dallas Mavericks,True,21,Oklahoma City Thunder,20,4,8,4,3,0.521,40.5
192,2024-11-17,2,Stephen Curry,10,Golden State Warriors,True,22,Orlando Magic,22,14,10,4,0,0.557,35.5
193,2025-02-08,7,Kyrie Irving,7,Dallas Mavericks,True,1,Atlanta Hawks,40,13,4,1,1,0.484,33.6
194,2025-01-15,3,Jason Tatum,2,Boston Celtics,True,4,Charlotte Hornets,38,8,5,4,1,0.48,34.8
195,2025-03-14,1,LeBron James,14,Los Angeles Lakers,False,15,Memphis Grizzlies,17,12,8,4,2,0.471,33.8
196,2025-04-05,9,Kawhi Leonard,13,LA Clippers,True,19,New Orleans Pelicans,15,10,10,0,2,0.466,30.6
197,2024-10-30,3,Jason Tatum,2,Boston Celtics,False,22,Orlando Magic,19,11,7,1,3,0.461,35.8
198,2025-04-01,7,Kyrie Irving,7,Dallas Mavericks,False,17,Milwaukee Bucks,40,3,4,1,1,0.461,38.4
