game_id,game_date,player_id,player_full_name,player_team_id,player_team_name,home_team,opponent_team_id,opponent_team_name,points,rebounds,assists,steals,blocks,fg_percentage,minutes_played
399,2025-01-20,8,Anthony Davis,7,Dallas Mavericks,False,21,Oklahoma City Thunder,24,15,7,3,1,0.505,38.0
400,2025-03-30,2,Stephen Curry,10,Golden State Warriors,True,3,Brooklyn Nets,38,5,10,1,2,0.418,33.9
401,2024-12-07,6,Luka Doncic,14,Los Angeles Lakers,True,16,Miami Heat,33,4,8,3,3,0.576,36.0
402,2025-02-09,7,Kyrie Irving,7,Dallas Mavericks,True,3,Brooklyn Nets,35,9,3,5,0,0.472,34.3
403,2025-02-13,6,Luka Doncic,14,Los Angeles Lakers,False,28,Toronto Raptors,31,6,7,5,1,0.422,40.5
404,2024-10-09,1,LeBron James,14,Los Angeles Lakers,False,7,Dallas Mavericks,18,13,4,5,1,0.436,38.7
405,2024-12-22,4,Jaylen Brown,2,Boston Celtics,True,11,Houston Rockets,37,11,6,4,2,0.541,35.9
406,2024-09-27,6,Luka Doncic,14,Los Angeles Lakers,True,22,Orlando Magic,37,8,9,1,3,0.467,37.0
407,2025-02-22,8,Anthony Davis,7,Dallas Mavericks,False,9,Detroit Pistons,35,12,3,3,1,0.49,35.7
408,2025-01-25,2,Stephen Curry,10,Golden State Warriors,False,16,Miami Heat,37,14,4,5,3,0.579,36.4
409,2024-11-28,5,Nikola Jokic,8,Denver Nuggets,False,17,Milwaukee Bucks,27,4,4,4,2,0.475,36.3
410,2025-01-28,10,Russell Westbrook,8,Denver Nuggets,False,4,Charlotte Hornets,16,5,8,4,1,0.564,40.2
411,2024-12-01,1,LeBron James,14,Los Angeles Lakers,False,25,Portland Trail Blazers,31,8,7,3,3,0.497,36.8
412,2024-11-08,3,Jason Tatum,2,Boston Celtics,True,19,New Orleans Pelicans,27,9,7,3,3,0.556,30.7
413,2025-01-22,4,Jaylen Brown,2,Boston Celtics,True,25,Portland Trail Blazers,27,9,3,5,0,0.434,39.7
414,2024-09-29,10,Russell Westbrook,8,Denver Nuggets,False,19,New Orleans Pelicans,32,15,5,5,3,0.538,32.0
415,2024-12-30,5,Nikola Jokic,8,Denver Nuggets,False,1,Atlanta Hawks,28,11,4,4,2,0.554,38.1
416,2024-11-27,5,Nikola Jokic,8,Denver Nuggets,False,22,Orlando Magic,22,14,5,0,0,0.453,39.6
417,2025-02-02,8,Anthony Davis,7,Dallas Mavericks,False,15,Memphis Grizzlies,31,15,4,0,2,0.513,36.2
418,2025-03-02,8,Anthony Davis,7,Dallas Mavericks,True,12,Indiana Pacers,19,3,4,2,1,0.488,38.7
419,2024-11-07,4,Jaylen Brown,2,Boston Celtics,True,10,Golden State Warriors,28,14,3,5,2,0.593,30.4
420,2024-09-30,7,Kyrie Irving,7,Dallas Mavericks,True,17,Milwaukee Bucks,27,13,4,4,2,0.457,38.5
421,2024-11-18,6,Luka Doncic,14,Los Angeles Lakers,True,29,Utah Jazz,33,13,6,5,0,0.506,34.3
422,2025-02-13,10,Russell Westbrook,8,Denver Nuggets,True,16,Miami Heat,29,6,4,2,1,0.512,37.6
423,2025-04-05,4,Jaylen Brown,2,Boston Celtics,True,15,Memphis Grizzlies,14,5,5,4,0,0.487,34.6
424,2024-12-18,1,LeBron James,14,Los Angeles Lakers,False,23,Philadelphia 76ers,20,6,9,5,1,0.434,30.3
425,2024-12-02,10,Russell Westbrook,8,Denver Nuggets,True,7,Dallas Mavericks,14,4,5,4,3,0.514,34.6
426,2024-12-31,8,Anthony Davis,7,Dallas Mavericks,False,1,Atlanta Hawks,30,14,5,0,0,0.417,35.9
427,2024-12-04,4,Jaylen Brown,2,Boston Celtics,True,10,Golden State Warriors,36,8,3,1,3,0.426,39.2
428,2025-01-11,1,LeBron James,14,Los Angeles Lakers,True,4,Charlotte Hornets,26,11,8,4,3,0.566,38.9
429,2024-10-07,9,Kawhi Leonard,13,LA Clippers,True,25,Portland Trail Blazers,34,7,8,1,3,0.452,32.3
430,2024-11-01,8,Anthony Davis,7,Dallas Mavericks,True,3,Brooklyn Nets,27,6,8,3,2,0.439,35.9
431,2024-12-28,2,Stephen Curry,10,Golden State Warriors,True,11,Houston Rockets,29,15,3,3,0,0.481,34.9
432,2025-01-14,4,Jaylen Brown,2,Boston Celtics,False,3,Brooklyn Nets,36,14,5,5,0,0.481,35.0
433,2025-02-18,2,Stephen Curry,10,Golden State Warriors,True,12,Indiana Pacers,26,4,5,5,3,0.592,40.5
434,2025-01-27,1,LeBron James,14,Los Angeles Lakers,False,25,Portland Trail Blazers,12,9,6,5,1,0.528,37.0
435,2025-02-08,10,Russell Westbrook,8,Denver Nuggets,False,10,Golden State Warriors,38,4,4,2,2,0.505,39.5
436,2024-10-26,6,Luka Doncic,14,Los Angeles Lakers,True,17,Milwaukee Bucks,24,5,9,4,2,0.49,40.3
437,2025-03-31,8,Anthony Davis,7,Dallas Mavericks,True,10,Golden State Warriors,19,14,9,4,1,0.5,32.4
438,2025-01-13,10,Russell Westbrook,8,Denver Nuggets,True,7,Dallas Mavericks,32,12,4,4,1,0.409,33.6
439,2025-03-12,5,Nikola Jokic,8,Denver Nuggets,True,30,Washington Wizards,34,9,3,1,2,0.566,36.6
440,2024-12-10,7,Kyrie Irving,7,Dallas Mavericks,False,20,New York Knicks,40,5,8,4,2,0.497,33.8
441,2024-11-10,2,Stephen Curry,10,Golden State Warriors,True,15,Memphis Grizzlies,40,6,9,3,2,0.427,33.9
442,2024-12-11,7,Kyrie Irving,7,Dallas Mavericks,True,10,Golden State Warriors,33,8,9,4,2,0.534,34.5
443,2024-11-04,9,Kawhi Leonard,13,LA Clippers,False,20,New York Knicks,31,11,10,3,3,0.449,30.0
444,2024-10-28,6,Luka Doncic,14,Los Angeles Lakers,True,21,Oklahoma City Thunder,21,7,7,3,3,0.556,32.6
445,2025-01-14,2,Stephen Curry,10,Golden State Warriors,True,22,Orlando Magic,17,10,9,1,3,0.487,38.1
446,2025-03-21,8,Anthony Davis,7,Dallas Mavericks,True,16,Miami Heat,31,8,6,3,3,0.59,39.2
447,2025-01-14,9,Kawhi Leonard,13,LA Clippers,True,12,Indiana Pacers,20,9,3,5,3,0.48,34.2
448,2025-01-27,4,Jaylen Brown,2,Boston Celtics,False,19,New Orleans Pelicans,24,9,9,1,0,0.539,35.9
449,2025-03-09,3,Jason Tatum,2,Boston Celtics,False,17,Milwaukee Bucks,26,11,4,1,3,0.429,34.8
450,2024-09-28,3,Jason Tatum,2,Boston Celtics,True,6,Cleveland Cavaliers,34,8,8,5,3,0.476,34.5
451,2024-10-15,8,Anthony Davis,7,Dallas Mavericks,False,28,Toronto Raptors,11,14,7,3,2,0.568,33.3
452,2024-12-09,8,Anthony Davis,7,Dallas Mavericks,True,10,Golden State Warriors,39,7,5,3,3,0.414,30.4
453,2025-01-28,1,LeBron James,14,Los Angeles Lakers,False,12,Indiana Pacers,32,9,7,1,3,0.579,34.0
454,2025-01-26,3,Jason Tatum,2,Boston Celtics,True,6,Cleveland Cavaliers,39,4,8,4,3,0.429,37.4
455,2024-12-30,9,Kawhi Leonard,13,LA Clippers,True,23,Philadelphia 76ers,10,10,9,3,0,0.543,33.0
456,2025-01-04,9,Kawhi Leonard,13,LA Clippers,True,22,Orlando Magic,23,4,6,1,0,0.599,34.9
457,2025-04-06,3,Jason Tatum,2,Boston Celtics,True,19,New Orleans Pelicans,27,7,5,4,2,0.574,32.1
458,2025-03-13,5,Nikola Jokic,8,Denver Nuggets,True,13,LA Clippers,15,5,9,3,3,0.414,30.9
459,2024-10-26,8,Anthony Davis,7,Dallas Mavericks,False,14,Los Angeles Lakers,40,6,7,5,2,0.544,37.4
460,2025-01-28,8,Anthony Davis,7,Dallas Mavericks,False,25,Portland Trail Blazers,31,10,10,5,2,0.443,32.7
461,2024-09-24,10,Russell Westbrook,8,Denver Nuggets,False,10,Golden State Warriors,35,14,10,1,0,0.582,37.6
462,2025-03-29,6,Luka Doncic,14,Los Angeles Lakers,True,10,Golden State Warriors,32,13,6,4,3,0.469,37.4
463,2024-11-14,8,Anthony Davis,7,Dallas Mavericks,False,21,Oklahoma City Thunder,39,7,3,2,3,0.443,35.8
464,2025-03-04,3,Jason Tatum,2,Boston Celtics,True,29,Utah Jazz,24,15,4,5,3,0.429,34.9
465,2024-11-15,4,Jaylen Brown,2,Boston Celtics,True,25,Portland Trail Blazers,30,11,8,5,0,0.408,36.9
466,2025-02-18,1,LeBron James,14,Los Angeles Lakers,False,4,Charlotte Hornets,33,3,4,0,1,0.544,38.5
467,2024-10-08,10,Russell Westbrook,8,Denver Nuggets,False,30,Washington Wizards,28,3,9,3,1,0.471,33.5
468,2025-02-14,6,Luka Doncic,14,Los Angeles Lakers,True,9,Detroit Pistons,23,9,9,2,1,0.534,36.9
469,2025-03-06,5,Nikola Jokic,8,Denver Nuggets,True,26,Sacramento Kings,31,7,10,1,3,0.43,33.1
470,2025-03-19,10,Russell Westbrook,8,Denver Nuggets,True,11,Houston Rockets,33,15,9,4,2,0.517,34.1
471,2024-12-03,9,Kawhi Leonard,13,LA Clippers,False,15,Memphis Grizzlies,29,9,10,1,1,0.408,39.8
472,2025-02-28,6,Luka Doncic,14,Los Angeles Lakers,False,21,Oklahoma City Thunder,28,7,7,4,1,0.555,39.8
473,2024-09-25,9,Kawhi Leonard,13,LA Clippers,True,11,Houston Rockets,17,4,8,0,2,0.475,38.2
474,2025-04-05,10,Russell Westbrook,8,Denver Nuggets,False,26,Sacramento Kings,37,13,4,3,2,0.592,31.2
475,2025-01-29,8,Anthony Davis,7,Dallas Mavericks,False,30,Washington Wizards,27,12,10,3,1,0.48,35.7
476,2025-03-30,5,Nikola Jokic,8,Denver Nuggets,False,20,New York Knicks,11,10,6,1,2,0.423,35.5
477,2024-12-24,2,Stephen Curry,10,Golden State Warriors,True,13,LA Clippers,39,11,8,0,3,0.497,39.0
478,2024-09-25,8,Anthony Davis,7,Dallas Mavericks,False,25,Portland Trail Blazers,28,6,3,5,0,0.455,35.2
479,2024-10-05,8,Anthony Davis,7,Dallas Mavericks,True,26,Sacramento Kings,26,13,3,2,2,0.511,36.8
480,2024-10-24,7,Kyrie Irving,7,Dallas Mavericks,True,8,Denver Nuggets,30,8,8,3,3,0.519,39.1
481,2025-02-03,6,Luka Doncic,14,Los Angeles Lakers,True,26,Sacramento Kings,40,14,9,3,1,0.418,31.2
482,2024-12-08,10,Russell Westbrook,8,Denver Nuggets,True,14,Los Angeles Lakers,23,14,5,1,1,0.41,35.2
483,2025-03-30,5,Nikola Jokic,8,Denver Nuggets,False,4,Charlotte Hornets,31,12,7,4,0,0.498,32.8
484,2024-11-30,3,Jason Tatum,2,Boston Celtics,True,7,Dallas Mavericks,19,5,4,3,1,0.533,35.2
485,2024-12-15,3,Jason Tatum,2,Boston Celtics,True,12,Indiana Pacers,30,12,8,0,3,0.407,37.0
486,2024-11-29,3,Jason Tatum,2,Boston Celtics,False,12,Indiana Pacers,10,11,8,1,1,0.475,40.9
487,2025-03-28,9,Kawhi Leonard,13,LA Clippers,True,23,Philadelphia 76ers,12,4,8,0,2,0.575,32.6
488,2024-11-19,10,Russell Westbrook,8,Denver Nuggets,False,5,Chicago Bulls,31,6,4,0,2,0.562,38.2
489,2025-03-22,10,Russell Westbrook,8,Denver Nuggets,False,10,Golden State Warriors,19,7,8,0,2,0.482,30.3
490,2025-03-19,6,Luka Doncic,14,Los Angeles Lakers,False,4,Charlotte Hornets,13,4,5,0,0,0.553,39.9
491,2024-12-19,7,Kyrie Irving,7,Dallas Mavericks,True,8,Denver Nuggets,30,8,7,0,3,0.584,34.7
492,2024-11-18,7,Kyrie Irving,7,Dallas Mavericks,False,24,Phoenix Suns,33,9,10,3,2,0.514,34.2
493,2024-11-07,8,Anthony Davis,7,Dallas Mavericks,False,18,Minnesota Timberwolves,21,13,8,5,1,0.494,34.1
494,2024-11-25,9,Kawhi Leonard,13,LA Clippers,False,18,Minnesota Timberwolves,12,7,10,0,0,0.414,40.4
495,2025-03-11,4,Jaylen Brown,2,Boston Celtics,False,23,Philadelphia 76ers,12,10,9,0,0,0.583,34.5
496,2025-03-30,9,Kawhi Leonard,13,LA Clippers,False,1,Atlanta Hawks,20,12,4,5,3,0.583,31.1
497,2024-12-29,7,Kyrie Irving,7,Dallas Mavericks,False,4,Charlotte Hornets,13,15,4,5,0,0.559,30.1
498,2024-12-27,2,Stephen Curry,10,Golden State Warriors,False,8,Denver Nuggets,14,14,3,2,3,0.477,30.5
499,2024-12-13,2,Stephen Curry,10,Golden State Warriors,True,14,Los Angeles Lakers,28,4,9,5,0,0.565,35.0
500,2024-11-01,1,LeBron James,14,Los Angeles Lakers,True,4,Charlotte Hornets,27,12,5,5,0,0.552,35.0
501,2025-04-01,9,Kawhi Leonard,13,LA Clippers,False,24,Phoenix Suns,31,3,7,5,1,0.597,40.0
502,2025-01-07,9,Kawhi Leonard,13,LA Clippers,True,12,Indiana Pacers,22,7,4,5,1,0.44,35.6
503,2024-11-25,8,Anthony Davis,7,Dallas Mavericks,True,2,Boston Celtics,24,5,6,5,1,0.517,32.4
504,2025-03-02,3,Jason Tatum,2,Boston Celtics,False,11,Houston Rockets,14,15,5,2,3,0.483,34.0
505,2025-04-05,4,Jaylen Brown,2,Boston Celtics,False,5,Chicago Bulls,19,15,3,5,2,0.524,34.4
506,2024-12-16,7,Kyrie Irving,7,Dallas Mavericks,True,2,Boston Celtics,21,11,7,0,0,0.511,37.3
507,2024-10-30,8,Anthony Davis,7,Dallas Mavericks,False,23,Philadelphia 76ers,25,14,4,3,2,0.472,34.2
508,2025-03-28,3,Jason Tatum,2,Boston Celtics,False,22,Orlando Magic,18,7,4,5,1,0.557,35.7
509,2025-03-29,6,Luka Doncic,14,Los Angeles Lakers,False,25,Portland Trail Blazers,12,15,4,2,1,0.441,37.7
510,2024-12-28,6,Luka Doncic,14,Los Angeles Lakers,False,7,Dallas Mavericks,25,11,7,5,0,0.558,33.0
511,2024-12-30,8,Anthony Davis,7,Dallas Mavericks,True,24,Phoenix Suns,29,5,5,4,0,0.524,32.2
512,2024-10-16,2,Stephen Curry,10,Golden State Warriors,True,19,New Orleans Pelicans,40,14,7,0,0,0.491,35.6
513,2024-11-17,8,Anthony Davis,7,Dallas Mavericks,True,30,Washington Wizards,34,5,8,4,1,0.411,32.7
514,2024-10-13,9,Kawhi Leonard,13,LA Clippers,True,6,Cleveland Cavaliers,39,10,6,1,1,0.591,39.8
515,2025-01-09,1,LeBron James,14,Los Angeles Lakers,True,13,LA Clippers,33,4,8,0,3,0.539,35.0
516,2024-11-28,6,Luka Doncic,14,Los Angeles Lakers,True,12,Indiana Pacers,22,11,3,3,3,0.414,36.2
517,2025-04-01,1,LeBron James,14,Los Angeles Lakers,True,17,Milwaukee Bucks,29,10,7,0,1,0.567,34.1
518,2025-03-18,2,Stephen Curry,10,Golden State Warriors,True,29,Utah Jazz,39,15,5,1,2,0.443,32.3
519,2024-09-29,3,Jason Tatum,2,Boston Celtics,True,18,Minnesota Timberwolves,40,11,9,4,2,0.548,34.3
520,2024-12-29,1,LeBron James,14,Los Angeles Lakers,False,28,Toronto Raptors,24,8,3,2,0,0.571,39.5
521,2025-01-04,10,Russell Westbrook,8,Denver Nuggets,True,7,Dallas Mavericks,23,5,6,1,2,0.433,39.6
522,2024-10-28,5,Nikola Jokic,8,Denver Nuggets,False,6,Cleveland Cavaliers,21,15,7,2,2,0.45,39.4
523,2024-12-02,6,Luka Doncic,14,Los Angeles Lakers,False,10,Golden State Warriors,27,4,10,5,2,0.449,39.7
524,2024-11-19,9,Kawhi Leonard,13,LA Clippers,False,2,Boston Celtics,34,15,4,5,2,0.562,38.2
525,2025-03-11,3,Jason Tatum,2,Boston Celtics,False,23,Philadelphia 76ers,16,11,5,4,3,0.524,30.4
526,2024-10-06,1,LeBron James,14,Los Angeles Lakers,False,27,San Antonio Spurs,28,3,8,3,0,0.414,32.7
527,2025-01-31,8,Anthony Davis,7,Dallas Mavericks,False,11,Houston Rockets,33,7,4,2,2,0.552,40.2
528,2025-03-18,8,Anthony Davis,7,Dallas Mavericks,False,28,Toronto Raptors,20,8,5,2,2,0.525,37.7
529,2024-12-23,10,Russell Westbrook,8,Denver Nuggets,False,18,Minnesota Timberwolves,12,8,4,0,1,0.586,36.9
530,2024-10-31,5,Nikola Jokic,8,Denver Nuggets,False,23,Philadelphia 76ers,13,4,6,3,1,0.462,36.6
531,2024-12-01,7,Kyrie Irving,7,Dallas Mavericks,False,13,LA Clippers,11,9,6,1,3,0.451,30.4
532,2024-09-23,1,LeBron James,14,Los Angeles Lakers,False,6,Cleveland Cavaliers,14,8,3,5,2,0.464,33.6
533,2024-09-27,3,Jason Tatum,2,Boston Celtics,True,17,Milwaukee Bucks,21,8,7,0,3,0.586,40.7
534,2025-01-04,10,Russell Westbrook,8,Denver Nuggets,False,7,Dallas Mavericks,36,10,4,3,1,0.539,31.1
535,2024-10-16,2,Stephen Curry,10,Golden State Warriors,True,29,Utah Jazz,36,8,3,5,2,0.549,38.2
536,2024-10-21,4,Jaylen Brown,2,Boston Celtics,True,15,Memphis Grizzlies,10,10,9,4,1,0.523,34.6
537,2024-09-28,9,Kawhi Leonard,13,LA Clippers,True,12,Indiana Pacers,38,15,10,1,3,0.459,40.0
538,2025-03-10,1,LeBron James,14,Los Angeles Lakers,True,24,Phoenix Suns,26,6,6,3,1,0.468,35.6
539,2024-10-18,4,Jaylen Brown,2,Boston Celtics,True,24,Phoenix Suns,22,3,9,2,2,0.574,40.5
540,2025-03-24,9,Kawhi Leonard,13,LA Clippers,False,23,Philadelphia 76ers,36,7,10,4,3,0.422,34.7
541,2025-01-09,9,Kawhi Leonard,13,LA Clippers,False,23,Philadelphia 76ers,37,13,3,1,2,0.417,33.8
542,2024-11-12,9,Kawhi Leonard,13,LA Clippers,True,2,Boston Celtics,28,4,9,5,1,0.483,36.6
543,2025-03-31,9,Kawhi Leonard,13,LA Clippers,True,24,Phoenix Suns,39,14,3,2,3,0.442,33.4
544,2025-01-06,1,LeBron James,14,Los Angeles Lakers,True,9,Detroit Pistons,39,15,8,2,3,0.488,35.9
545,2024-10-17,10,Russell Westbrook,8,Denver Nuggets,False,10,Golden State Warriors,30,10,10,3,3,0.494,38.0
546,2025-02-03,8,Anthony Davis,7,Dallas Mavericks,False,28,Toronto Raptors,35,7,3,1,2,0.564,33.5
547,2025-01-06,2,Stephen Curry,10,Golden State Warriors,True,8,Denver Nuggets,40,8,8,4,3,0.467,39.2
548,2025-02-18,4,Jaylen Brown,2,Boston Celtics,True,20,New York Knicks,31,6,3,3,1,0.44,38.3
549,2025-01-05,8,Anthony Davis,7,Dallas Mavericks,False,26,Sacramento Kings,34,7,5,3,0,0.533,40.6
550,2024-10-19,7,Kyrie Irving,7,Dallas Mavericks,True,30,Washington Wizards,33,11,8,3,1,0.414,30.4
551,2025-01-06,4,Jaylen Brown,2,Boston Celtics,False,13,LA Clippers,14,13,8,5,1,0.405,40.7
552,2024-11-07,9,Kawhi Leonard,13,LA Clippers,False,17,Milwaukee Bucks,13,11,4,3,3,0.436,31.0
553,2024-09-30,4,Jaylen Brown,2,Boston Celtics,True,9,Detroit Pistons,20,10,4,1,0,0.553,34.9
554,2024-09-23,9,Kawhi Leonard,13,LA Clippers,True,19,New Orleans Pelicans,11,8,7,4,0,0.581,39.7
555,2024-10-17,9,Kawhi Leonard,13,LA Clippers,True,24,Phoenix Suns,14,12,9,5,0,0.475,36.3
556,2024-12-18,3,Jason Tatum,2,Boston Celtics,False,24,Phoenix Suns,21,15,3,5,1,0.41,37.2
557,2025-01-28,2,Stephen Curry,10,Golden State Warriors,False,19,New Orleans Pelicans,11,6,8,5,0,0.407,32.8
558,2025-03-05,7,Kyrie Irving,7,Dallas Mavericks,False,14,Los Angeles Lakers,10,9,3,2,2,0.417,39.4
559,2025-03-01,7,Kyrie Irving,7,Dallas Mavericks,False,15,Memphis Grizzlies,20,6,3,0,0,0.448,38.8
560,2024-12-30,5,Nikola Jokic,8,Denver Nuggets,False,22,Orlando Magic,38,6,9,2,1,0.533,34.7
561,2025-03-14,6,Luka Doncic,14,Los Angeles Lakers,False,8,Denver Nuggets,30,15,4,0,2,0.457,37.3
562,2024-10-25,7,Kyrie Irving,7,Dallas Mavericks,False,1,Atlanta Hawks,25,12,5,2,1,0.556,35.8
563,2025-02-05,4,Jaylen Brown,2,Boston Celtics,False,9,Detroit Pistons,26,8,6,5,0,0.539,32.6
564,2025-01-25,8,Anthony Davis,7,Dallas Mavericks,False,25,Portland Trail Blazers,27,14,7,0,0,0.517,40.4
565,2025-04-06,5,Nikola Jokic,8,Denver Nuggets,True,3,Brooklyn Nets,33,15,5,3,0,0.552,38.6
566,2025-01-01,7,Kyrie Irving,7,Dallas Mavericks,True,18,Minnesota Timberwolves,27,13,6,0,3,0.458,40.8
567,2025-02-13,3,Jason Tatum,2,Boston Celtics,True,26,Sacramento Kings,13,10,7,2,3,0.497,36.0
568,2025-02-08,6,Luka Doncic,14,Los Angeles Lakers,True,18,Minnesota Timberwolves,11,11,10,4,0,0.446,38.5
569,2024-11-16,9,Kawhi Leonard,13,LA Clippers,True,16,Miami Heat,16,12,5,1,0,0.405,33.2
570,2025-01-05,3,Jason Tatum,2,Boston Celtics,True,15,Memphis Grizzlies,22,7,3,1,1,0.565,34.6
571,2025-03-25,10,Russell Westbrook,8,Denver Nuggets,True,5,Chicago Bulls,39,8,9,2,2,0.512,30.0
572,2025-01-09,2,Stephen Curry,10,Golden State Warriors,True,28,Toronto Raptors,18,15,8,4,1,0.486,37.3
573,2025-03-19,6,Luka Doncic,14,Los Angeles Lakers,True,8,Denver Nuggets,36,9,4,4,3,0.538,31.3
574,2024-11-27,7,Kyrie Irving,7,Dallas Mavericks,True,9,Detroit Pistons,25,11,6,4,1,0.442,31.6
575,2025-02-21,8,Anthony Davis,7,Dallas Mavericks,False,1,Atlanta Hawks,22,10,3,0,2,0.527,34.8
576,2025-02-27,1,LeBron James,14,Los Angeles Lakers,False,23,Philadelphia 76ers,25,6,6,4,1,0.465,31.0
577,2025-03-08,9,Kawhi Leonard,13,LA Clippers,False,14,Los Angeles Lakers,19,6,9,0,3,0.507,35.5
578,2024-09-25,9,Kawhi Leonard,13,LA Clippers,True,6,Cleveland Cavaliers,10,10,5,0,2,0.53,34.6
579,2024-12-15,9,Kawhi Leonard,13,LA Clippers,False,28,Toronto Raptors,18,8,3,2,0,0.565,40.0
580,2024-12-21,8,Anthony Davis,7,Dallas Mavericks,False,12,Indiana Pacers,12,14,4,2,3,0.526,37.3
581,2025-01-10,9,Kawhi Leonard,13,LA Clippers,True,27,San Antonio Spurs,30,10,4,4,3,0.485,34.3
582,2025-03-10,4,Jaylen Brown,2,Boston Celtics,False,23,Philadelphia 76ers,30,15,3,1,2,0.586,35.4
583,2024-10-15,3,Jason Tatum,2,Boston Celtics,False,8,Denver Nuggets,24,6,10,1,2,0.497,33.2
584,2025-02-26,6,Luka Doncic,14,Los Angeles Lakers,True,23,Philadelphia 76ers,25,5,10,3,3,0.485,39.9
585,2025-03-23,7,Kyrie Irving,7,Dallas Mavericks,True,14,Los Angeles Lakers,30,12,5,0,2,0.504,32.8
586,2025-01-14,2,Stephen Curry,10,Golden State Warriors,True,11,Houston Rockets,29,11,6,2,0,0.542,31.2
587,2024-12-06,9,Kawhi Leonard,13,LA Clippers,True,6,Cleveland Cavaliers,20,12,3,2,0,0.492,38.0
588,2024-12-14,2,Stephen Curry,10,Golden State Warriors,True,18,Minnesota Timberwolves,34,12,3,4,2,0.56,32.2
589,2024-12-11,9,Kawhi Leonard,13,LA Clippers,True,28,Toronto Raptors,31,14,7,3,1,0.561,30.6
590,2024-12-07,9,Kawhi Leonard,13,LA Clippers,False,23,Philadelphia 76ers,34,3,3,5,0,0.559,38.6
591,2025-01-07,3,Jason Tatum,2,Boston Celtics,True,21,Oklahoma City Thunder,39,8,6,2,2,0.592,39.5
592,2025-02-21,5,Nikola Jokic,8,Denver Nuggets,False,25,Portland Trail Blazers,36,6,5,5,1,0.481,33.8
593,2025-02-24,5,Nikola Jokic,8,Denver Nuggets,True,1,Atlanta Hawks,17,5,3,2,3,0.43,34.9
594,2024-11-08,3,Jason Tatum,2,Boston Celtics,True,27,San Antonio Spurs,31,8,5,0,1,0.535,35.0
595,2024-12-29,4,Jaylen Brown,2,Boston Celtics,True,12,Indiana Pacers,20,9,8,5,0,0.405,34.6
596,2025-01-30,10,Russell Westbrook,8,Denver Nuggets,True,1,Atlanta Hawks,19,14,9,1,1,0.405,33.6
597,2025-01-08,1,LeBron James,14,Los Angeles Lakers,True,13,LA Clippers,30,14,3,2,2,0.53,38.4
